-0.0994382	-0.00820653	-0.822267	0.114851	-0.00258867	-0.763121
-0.0994761	-0.00822111	-0.822206	0.114692	-0.00265404	-0.763693
-0.0995092	-0.00826022	-0.822144	0.114533	-0.00273524	-0.764267
-0.099545	-0.00827289	-0.822081	0.114375	-0.00280149	-0.764845
-0.0995827	-0.00827142	-0.822019	0.114218	-0.00284915	-0.765427
-0.0996223	-0.00830418	-0.821955	0.114054	-0.00292481	-0.766012
-0.0996577	-0.00831857	-0.821892	0.113892	-0.00298076	-0.7666
-0.0996977	-0.00835799	-0.821828	0.113727	-0.00305753	-0.767192
-0.0997336	-0.00837543	-0.821763	0.113564	-0.00311588	-0.767786
-0.0997714	-0.00837793	-0.821698	0.113402	-0.0031537	-0.768383
-0.0998092	-0.00841338	-0.821632	0.113231	-0.0032175	-0.768984
-0.0998434	-0.00842218	-0.821566	0.113062	-0.00326863	-0.769588
-0.0998859	-0.0084622	-0.821499	0.112889	-0.00333075	-0.770195
-0.0999237	-0.00848147	-0.821432	0.112718	-0.00338186	-0.770805
-0.0999579	-0.00848012	-0.821365	0.112549	-0.00341123	-0.771418
-0.0999968	-0.00850975	-0.821296	0.112374	-0.00346486	-0.772035
-0.100032	-0.00852085	-0.821227	0.112201	-0.00350482	-0.772655
-0.100079	-0.00855512	-0.821158	0.112027	-0.0035677	-0.773278
-0.10012	-0.00857777	-0.821089	0.111855	-0.00360969	-0.773904
-0.100156	-0.00857805	-0.82102	0.111685	-0.00364132	-0.774532
-0.100196	-0.00860705	-0.820949	0.111505	-0.00368688	-0.775166
-0.100231	-0.00862697	-0.820879	0.111328	-0.00371715	-0.775801
-0.100276	-0.00866518	-0.820806	0.111146	-0.00377406	-0.77644
-0.100316	-0.00868345	-0.820735	0.110967	-0.00380878	-0.777082
-0.100352	-0.00868787	-0.820664	0.110797	-0.00383345	-0.777726
-0.100393	-0.00871989	-0.820591	0.110613	-0.00386705	-0.778374
-0.100431	-0.00873449	-0.820518	0.110437	-0.00389225	-0.779025
-0.100481	-0.00877357	-0.820443	0.110248	-0.00393446	-0.779679
-0.10052	-0.00879455	-0.82037	0.110068	-0.00396148	-0.780336
-0.100555	-0.00879961	-0.820296	0.109891	-0.00397674	-0.780995
-0.1006	-0.00883083	-0.820221	0.109703	-0.00400711	-0.781659
-0.10064	-0.00883699	-0.820146	0.109524	-0.00403314	-0.782325
-0.10069	-0.00887407	-0.820068	0.109328	-0.00407299	-0.782994
-0.100729	-0.00889534	-0.819992	0.109142	-0.00408713	-0.783666
-0.100759	-0.00890028	-0.819917	0.108965	-0.00409563	-0.784339
-0.100808	-0.00892863	-0.819839	0.108773	-0.0041238	-0.785018
-0.100846	-0.00894178	-0.819762	0.108591	-0.00413895	-0.785698
-0.100899	-0.00898256	-0.819682	0.108394	-0.00416559	-0.786383
-0.100939	-0.00900663	-0.819604	0.108207	-0.0041737	-0.787069
-0.10097	-0.00901381	-0.819527	0.108028	-0.00417527	-0.787758
-0.101019	-0.00904258	-0.819446	0.107831	-0.00419358	-0.78845
-0.101056	-0.00905474	-0.819367	0.107645	-0.00419727	-0.789144
-0.101112	-0.00909388	-0.819285	0.107446	-0.0042177	-0.789844
-0.101155	-0.0091158	-0.819204	0.107257	-0.00422601	-0.790545
-0.101188	-0.0091224	-0.819125	0.107076	-0.00421797	-0.791247
-0.101241	-0.0091489	-0.819043	0.10688	-0.00422414	-0.791953
-0.101277	-0.00916723	-0.818961	0.106693	-0.00421638	-0.792662
-0.101335	-0.00920189	-0.818877	0.10649	-0.00422436	-0.793376
-0.101379	-0.00922017	-0.818794	0.106297	-0.00421896	-0.79409
-0.101408	-0.00923174	-0.818713	0.106118	-0.00421289	-0.794806
-0.101462	-0.00926681	-0.818628	0.10592	-0.00421524	-0.795527
-0.101498	-0.00928538	-0.818545	0.105736	-0.00420298	-0.796249
-0.101559	-0.00931788	-0.818458	0.105527	-0.00420907	-0.796977
-0.101601	-0.00934263	-0.818374	0.105334	-0.00420171	-0.797705
-0.101633	-0.00935249	-0.81829	0.105155	-0.00418168	-0.798434
-0.101687	-0.00938378	-0.818203	0.104953	-0.00417143	-0.799169
-0.101729	-0.00940775	-0.818118	0.104766	-0.0041532	-0.799905
-0.101791	-0.0094424	-0.818029	0.104555	-0.00414989	-0.800646
-0.101836	-0.00946713	-0.817943	0.104367	-0.00413931	-0.801388
-0.101865	-0.00947836	-0.817857	0.10419	-0.00410994	-0.802131
-0.101919	-0.00950147	-0.817768	0.103986	-0.00410074	-0.802879
-0.101961	-0.00951932	-0.817682	0.103803	-0.00407339	-0.803628
-0.102027	-0.00956196	-0.817591	0.103592	-0.0040607	-0.804383
-0.102074	-0.00958558	-0.817502	0.103402	-0.00403995	-0.805138
-0.102105	-0.00960338	-0.817415	0.103225	-0.00400661	-0.805894
-0.10216	-0.00962876	-0.817323	0.103021	-0.00399105	-0.806656
-0.102198	-0.00964817	-0.817235	0.102842	-0.00395157	-0.80741
-0.102266	-0.00968118	-0.817142	0.102647	-0.00391596	-0.80814
-0.10231	-0.0097053	-0.817053	0.102482	-0.00384335	-0.808824
-0.102335	-0.00972089	-0.816967	0.102348	-0.00375165	-0.809452
-0.102397	-0.00975049	-0.816877	0.102191	-0.00365538	-0.810027
-0.102437	-0.00977098	-0.816791	0.102064	-0.0035335	-0.810541
-0.102508	-0.00980095	-0.816702	0.101916	-0.0034089	-0.811002
-0.102555	-0.00982177	-0.816617	0.101797	-0.00325757	-0.811405
-0.102582	-0.00983501	-0.816535	0.101701	-0.00308945	-0.811753
-0.102645	-0.0098598	-0.816449	0.101578	-0.00292653	-0.812058
-0.10269	-0.0098756	-0.816366	0.101479	-0.00274623	-0.812316
-0.102768	-0.0099001	-0.81628	0.101353	-0.002564	-0.812538
-0.10282	-0.00991584	-0.816198	0.101253	-0.00237675	-0.81272
-0.102852	-0.0099327	-0.816119	0.101177	-0.00218727	-0.812869
-0.102919	-0.00995467	-0.816037	0.101065	-0.00200158	-0.812995
-0.102963	-0.00997123	-0.815957	0.10098	-0.00181599	-0.813097
-0.103039	-0.00999639	-0.815874	0.100861	-0.00163696	-0.813187
-0.103095	-0.0100148	-0.815794	0.100771	-0.00146435	-0.813262
-0.10313	-0.0100356	-0.815717	0.100698	-0.00131044	-0.813326
-0.103198	-0.0100608	-0.815637	0.100595	-0.0011703	-0.813387
-0.103248	-0.0100797	-0.81556	0.100518	-0.00104935	-0.81344
-0.103325	-0.0100986	-0.815479	0.100414	-0.000957999	-0.813495
-0.103382	-0.0101187	-0.815402	0.100336	-0.000895536	-0.813544
-0.103423	-0.0101421	-0.815328	0.100279	-0.000851556	-0.813586
-0.103496	-0.0101603	-0.815251	0.100194	-0.000813696	-0.813623
-0.103548	-0.0101818	-0.815178	0.100132	-0.000794876	-0.813648
-0.103627	-0.0101962	-0.815102	0.100048	-0.000778225	-0.813665
-0.10369	-0.0102081	-0.81503	0.0999858	-0.000772026	-0.813668
-0.103735	-0.0102246	-0.81496	0.0999369	-0.000774944	-0.81366
-0.103808	-0.0102336	-0.814889	0.0998671	-0.000772872	-0.813646
-0.103867	-0.0102465	-0.81482	0.0998121	-0.000774508	-0.813623
-0.103947	-0.0102526	-0.814749	0.0997365	-0.000781917	-0.813595
-0.10401	-0.0102629	-0.814681	0.0996768	-0.000794996	-0.81356
-0.104061	-0.0102833	-0.814616	0.0996296	-0.000813044	-0.813521
-0.104129	-0.0102962	-0.81455	0.0995648	-0.000825623	-0.813481
-0.104183	-0.0103044	-0.814486	0.0995136	-0.000840889	-0.813438
-0.104253	-0.0103137	-0.814421	0.0994477	-0.000857534	-0.813397
-0.104303	-0.0103162	-0.814359	0.0994004	-0.000879895	-0.813355
-0.104339	-0.0103173	-0.814301	0.099368	-0.000893722	-0.813313
-0.104399	-0.0103249	-0.81424	0.0993109	-0.000915605	-0.813275
-0.104433	-0.010326	-0.814182	0.0992804	-0.000940965	-0.813238
-0.104504	-0.0103286	-0.814122	0.0992131	-0.000970954	-0.813207
-0.104541	-0.0103302	-0.814066	0.0991742	-0.00099206	-0.813176
-0.104556	-0.0103304	-0.814014	0.0991637	-0.00100284	-0.813146
-0.104613	-0.0103434	-0.813958	0.0991101	-0.00103388	-0.813125
-0.10464	-0.0103445	-0.813907	0.0990874	-0.00105377	-0.813102
-0.104715	-0.0103598	-0.81385	0.0990168	-0.00108342	-0.813088
-0.10475	-0.0103606	-0.813799	0.0989855	-0.00110439	-0.813072
-0.104748	-0.0103587	-0.813753	0.0989852	-0.00111817	-0.813054
-0.104807	-0.0103712	-0.813699	0.0989252	-0.00114597	-0.813045
-0.104825	-0.0103734	-0.813651	0.0989073	-0.00116832	-0.813032
-0.104906	-0.0103892	-0.813594	0.0988264	-0.00119995	-0.813029
-0.104937	-0.0103987	-0.813544	0.0987967	-0.00122817	-0.813021
-0.104927	-0.0104071	-0.813498	0.0988079	-0.00124762	-0.813008
-0.104992	-0.010429	-0.813441	0.0987443	-0.00127953	-0.813006
-0.105004	-0.010447	-0.81339	0.0987334	-0.00130345	-0.812998
-0.105097	-0.0104691	-0.813327	0.0986421	-0.00133571	-0.813001
-0.105132	-0.0104896	-0.81327	0.0986143	-0.00136576	-0.812996
-0.105114	-0.0105168	-0.813217	0.0986317	-0.00139562	-0.812986
-0.105186	-0.0105459	-0.813151	0.0985595	-0.00142731	-0.812987
-0.105199	-0.0105815	-0.81309	0.0985467	-0.00147132	-0.812982
-0.105302	-0.0105999	-0.813015	0.098449	-0.00149798	-0.812988
-0.105334	-0.0106395	-0.812947	0.0984153	-0.00153638	-0.812986
-0.105316	-0.0106875	-0.812882	0.0984385	-0.00158971	-0.812978
-0.105392	-0.010719	-0.812803	0.0983592	-0.00161351	-0.812983
-0.105408	-0.0107671	-0.812731	0.0983459	-0.00166123	-0.81298
-0.105515	-0.0107808	-0.812644	0.0982398	-0.00167489	-0.81299
-0.10555	-0.0108285	-0.812564	0.0982047	-0.00171895	-0.812992
-0.105532	-0.0109058	-0.81249	0.0982215	-0.0017897	-0.812987
-0.105613	-0.0109239	-0.812403	0.0981387	-0.00180896	-0.812996
-0.105632	-0.0109839	-0.812322	0.0981224	-0.00187053	-0.812997
-0.105746	-0.0109839	-0.81223	0.0980094	-0.00186039	-0.813011
-0.105786	-0.0110302	-0.812146	0.0979686	-0.00191003	-0.813018
-0.105771	-0.0111253	-0.812069	0.0979807	-0.00199983	-0.813019
-0.105855	-0.0111355	-0.811981	0.0978986	-0.0020023	-0.813033
-0.10588	-0.0112061	-0.811902	0.0978778	-0.00207036	-0.81304
-0.105991	-0.0111848	-0.811812	0.0977631	-0.0020467	-0.813058
-0.106038	-0.0112257	-0.811732	0.0977163	-0.00209204	-0.81307
-0.106034	-0.0113244	-0.811659	0.097724	-0.0021832	-0.813077
-0.106121	-0.0113182	-0.811577	0.0976381	-0.00218241	-0.813096
-0.106148	-0.0113753	-0.811502	0.0976092	-0.00224552	-0.813108
-0.106257	-0.0113257	-0.811419	0.0975016	-0.00220492	-0.813132
-0.106307	-0.0113535	-0.811344	0.0974503	-0.00224295	-0.813149
-0.10631	-0.0114283	-0.811274	0.097444	-0.00234089	-0.813161
-0.106392	-0.0113959	-0.811195	0.0973573	-0.00232434	-0.813184
-0.106425	-0.0114319	-0.811123	0.0973231	-0.00238047	-0.813201
-0.106527	-0.0113603	-0.811043	0.0972179	-0.00232551	-0.813228
-0.106577	-0.0113646	-0.81097	0.0971687	-0.00234791	-0.81325
-0.106589	-0.0114236	-0.810901	0.0971542	-0.00243343	-0.813268
